SN2007bd   V0       1227.56  17.636   0.010
SN2007bd   V0       1235.49  18.292   0.012
SN2007bd   V0       1239.49  18.610   0.020
SN2007bd   V0       1245.49  18.890   0.031
SN2007bd   V0       1259.46  19.304   0.027
SN2007bd   Y        1198.55  17.427   0.036
SN2007bd   Y        1198.56  17.311   0.036
SN2007bd   Y        1201.56  17.039   0.030
SN2007bd   Y        1201.57  17.088   0.037
SN2007bd   Y        1205.59  17.170   0.035
SN2007bd   Y        1205.60  17.153   0.042
SN2007bd   Y        1208.48  17.394   0.037
SN2007bd   Y        1208.47  17.417   0.053
SN2007bd   Y        1217.47  17.995   0.053
SN2007bd   Y        1217.48  17.930   0.067
SN2007bd   Y        1220.52  17.981   0.064
SN2007bd   Y        1220.51  17.924   0.071
SN2007bd   Y        1228.49  17.433   0.052
SN2007bd   Y        1228.48  17.460   0.045
SN2007bd   Y        1234.49  17.093   0.035
SN2007bd   Y        1234.49  17.020   0.035
SN2007bd   Y        1244.47  17.634   0.048
SN2007bd   Y        1244.48  17.539   0.046
SN2007bd   Y        1247.48  17.822   0.068
SN2007bd   Y        1247.49  17.638   0.061
SN2007bd   Ydw      1223.48  17.932   0.029
SN2007bd   Ydw      1225.47  17.783   0.040
SN2007bd   Ydw      1225.48  17.657   0.027
SN2007bd   J        1198.55  17.340   0.069
SN2007bd   J        1198.56  17.463   0.069
SN2007bd   J        1201.56  17.030   0.065
SN2007bd   J        1201.57  17.028   0.052
SN2007bd   J        1205.59  17.166   0.058
SN2007bd   J        1205.60  17.110   0.050
SN2007bd   J        1208.48  17.277   0.060
SN2007bd   J        1228.49  18.528   0.161
SN2007bd   Jdw      1223.48  18.695   0.095
SN2007bd   Jdw      1225.47  18.703   0.071
SN2007bd   H        1198.55  17.313   0.130
SN2007bd   H        1198.56  17.612   0.165
SN2007bd   H        1201.56  17.039   0.125
SN2007bd   H        1201.57  17.257   0.160
SN2007bd   H        1220.52  17.949   0.177
SN2007bd   H        1234.49  17.641   0.179
SN2007bd   Hdw      1223.48  17.852   0.054
SN2007bd   Hdw      1225.47  17.931   0.064
SN2007bd   Hdw      1225.48  17.746   0.063
SN2007bm   u        1224.67  15.476   0.011
SN2007bm   u        1235.59  16.590   0.011
SN2007bm   u        1239.61  17.259   0.014
SN2007bm   u        1241.56  17.610   0.016
SN2007bm   u        1249.56  18.442   0.077
SN2007bm   u        1255.57  18.974   0.045
SN2007bm   u        1259.56  19.033   0.048
SN2007bm   g        1227.65  14.376   0.003
SN2007bm   g        1229.58  14.437   0.004
SN2007bm   g        1231.66  14.543   0.004
SN2007bm   g        1239.61  15.183   0.005
SN2007bm   g        1241.56  15.398   0.004
SN2007bm   g        1249.56  16.150   0.008
SN2007bm   g        1255.57  16.611   0.006
SN2007bm   g        1259.56  16.816   0.008
SN2007bm   r        1229.58  13.995   0.004
SN2007bm   r        1231.66  14.098   0.006
SN2007bm   r        1239.61  14.552   0.005
SN2007bm   r        1241.56  14.611   0.006
SN2007bm   r        1249.56  14.836   0.004
SN2007bm   r        1255.57  15.237   0.004
SN2007bm   r        1259.56  15.502   0.008
SN2007bm   i        1224.67  14.314   0.007
SN2007bm   i        1227.65  14.403   0.005
SN2007bm   i        1229.58  14.448   0.005
SN2007bm   i        1231.66  14.577   0.007
SN2007bm   i        1235.59  14.832   0.009
SN2007bm   i        1239.61  14.859   0.007
SN2007bm   i        1241.56  14.816   0.006
SN2007bm   i        1249.56  14.746   0.004
SN2007bm   i        1255.57  15.029   0.004
SN2007bm   i        1259.56  15.333   0.007
SN2007bm   B        1224.67  14.553   0.004
SN2007bm   B        1227.65  14.618   0.003
SN2007bm   B        1229.58  14.706   0.003
SN2007bm   B        1231.66  14.851   0.004
SN2007bm   B        1235.59  15.225   0.005
SN2007bm   B        1239.61  15.710   0.004
SN2007bm   B        1241.56  15.959   0.005
SN2007bm   B        1249.56  16.802   0.014
SN2007bm   B        1255.57  17.227   0.010
SN2007bm   B        1259.56  17.420   0.010
SN2007bm   V0       1224.67  14.140   0.004
SN2007bm   V0       1227.65  14.129   0.003
SN2007bm   V0       1229.58  14.160   0.004
SN2007bm   V0       1231.66  14.233   0.005
SN2007bm   V0       1235.59  14.438   0.008
SN2007bm   V0       1239.61  14.730   0.004
SN2007bm   V0       1241.56  14.871   0.006
SN2007bm   V0       1249.56  15.335   0.005
SN2007bm   V0       1255.57  15.755   0.005
SN2007bm   V0       1259.56  15.991   0.006
SN2007bm   Y        1220.68  14.121   0.018
SN2007bm   Y        1244.61  14.339   0.016
SN2007bm   Y        1244.62  14.339   0.018
SN2007bm   J        1217.57  14.090   0.013
SN2007bm   J        1217.58  14.104   0.010
SN2007bm   J        1220.68  13.899   0.007
SN2007bm   J        1220.70  13.896   0.007
SN2007bm   J        1228.55  14.287   0.013
SN2007bm   J        1228.56  14.296   0.010
SN2007bm   J        1233.57  15.089   0.013
SN2007bm   J        1233.58  15.055   0.012
SN2007bm   J        1237.62  15.551   0.016
SN2007bm   J        1237.63  15.532   0.016
SN2007bm   J        1244.61  15.341   0.016
SN2007bm   J        1244.62  15.332   0.014
SN2007bm   Jdw      1254.58  14.865   0.008
SN2007bm   Jdw      1254.59  14.861   0.008
SN2007bm   Jdw      1278.50  16.796   0.013
SN2007bm   Jdw      1278.52  16.752   0.012
SN2007bm   H        1217.57  14.189   0.009
SN2007bm   H        1217.58  14.211   0.010
SN2007bm   H        1228.55  14.400   0.011
SN2007bm   H        1228.56  14.398   0.012
SN2007bm   H        1233.57  14.531   0.015
SN2007bm   H        1233.58  14.525   0.016
SN2007bm   H        1237.62  14.482   0.018
SN2007bm   H        1237.63  14.482   0.020
SN2007bm   H        1244.61  14.163   0.011
SN2007bm   H        1244.62  14.180   0.012
SN2007bm   Hdw      1254.58  14.244   0.008
SN2007bm   Hdw      1254.59  14.261   0.008
SN2007bm   Hdw      1278.50  15.527   0.009
SN2007bm   Hdw      1278.52  15.524   0.009
SN2007ca   u        1218.68  17.573   0.021
SN2007ca   u        1224.71  16.892   0.025
SN2007ca   u        1235.66  17.445   0.017
SN2007ca   u        1239.67  17.901   0.021
SN2007ca   u        1243.70  18.369   0.023
SN2007ca   u        1246.64  18.644   0.038
SN2007ca   u        1255.70  19.686   0.102
SN2007ca   u        1259.63  19.907   0.108
SN2007ca   g        1218.68  16.661   0.006
SN2007ca   g        1224.71  16.026   0.008
SN2007ca   g        1227.73  15.944   0.005
SN2007ca   g        1229.69  15.967   0.004
SN2007ca   g        1231.74  16.033   0.004
SN2007ca   g        1232.70  16.068   0.005
SN2007ca   g        1235.66  16.200   0.008
SN2007ca   g        1239.67  16.422   0.005
SN2007ca   g        1243.70  16.721   0.005
SN2007ca   g        1246.64  16.944   0.007
SN2007ca   g        1255.70  17.714   0.010
SN2007ca   g        1259.63  18.038   0.009
SN2007ca   r        1218.68  16.402   0.006
SN2007ca   r        1224.71  15.796   0.009
SN2007ca   r        1227.73  15.700   0.004
SN2007ca   r        1229.69  15.692   0.004
SN2007ca   r        1231.74  15.739   0.004
SN2007ca   r        1232.70  15.760   0.004
SN2007ca   r        1235.66  15.893   0.007
SN2007ca   r        1239.67  16.174   0.007
SN2007ca   r        1243.70  16.417   0.004
SN2007ca   r        1246.64  16.484   0.004
SN2007ca   r        1255.70  16.636   0.006
SN2007ca   r        1259.63  16.781   0.006
SN2007ca   i        1218.68  16.464   0.005
SN2007ca   i        1224.71  16.028   0.015
SN2007ca   i        1227.73  16.085   0.005
SN2007ca   i        1229.69  16.164   0.004
SN2007ca   i        1231.74  16.244   0.006
SN2007ca   i        1232.70  16.271   0.005
SN2007ca   i        1235.66  16.436   0.009
SN2007ca   i        1239.67  16.789   0.007
SN2007ca   i        1243.70  17.000   0.006
SN2007ca   i        1246.64  16.979   0.008
SN2007ca   i        1255.70  16.752   0.007
SN2007ca   i        1259.63  16.767   0.008
SN2007ca   B        1218.68  16.820   0.007
SN2007ca   B        1224.71  16.174   0.010
SN2007ca   B        1227.73  16.117   0.007
SN2007ca   B        1229.69  16.143   0.005
SN2007ca   B        1231.74  16.220   0.006
SN2007ca   B        1232.70  16.271   0.006
SN2007ca   B        1235.66  16.422   0.008
SN2007ca   B        1239.67  16.729   0.006
SN2007ca   B        1243.70  17.130   0.007
SN2007ca   B        1246.64  17.406   0.010
SN2007ca   B        1255.70  18.310   0.021
SN2007ca   B        1259.63  18.563   0.022
SN2007ca   V0       1218.68  16.575   0.007
SN2007ca   V0       1224.71  15.902   0.007
SN2007ca   V0       1227.73  15.819   0.006
SN2007ca   V0       1229.69  15.829   0.006
SN2007ca   V0       1231.74  15.861   0.006
SN2007ca   V0       1232.70  15.888   0.006
SN2007ca   V0       1235.66  15.995   0.008
SN2007ca   V0       1239.67  16.203   0.006
SN2007ca   V0       1243.70  16.426   0.006
SN2007ca   V0       1246.64  16.579   0.007
SN2007ca   V0       1255.70  17.065   0.008
SN2007ca   V0       1259.63  17.290   0.010
SN2007ca   Y        1217.65  16.275   0.018
SN2007ca   Y        1217.66  16.269   0.021
SN2007ca   Y        1228.61  16.084   0.015
SN2007ca   Y        1228.62  16.088   0.020
SN2007ca   Y        1233.64  16.547   0.037
SN2007ca   Y        1233.65  16.578   0.031
SN2007ca   Y        1237.72  16.718   0.049
SN2007ca   Y        1237.72  16.650   0.096
SN2007ca   Y        1238.63  16.813   0.028
SN2007ca   Y        1238.64  16.809   0.024
SN2007ca   Y        1258.67  15.819   0.011
SN2007ca   Y        1258.68  15.849   0.015
SN2007ca   Ydw      1224.72  15.864   0.020
SN2007ca   Ydw      1224.73  15.866   0.020
SN2007ca   Ydw      1254.72  16.079   0.013
SN2007ca   Ydw      1254.72  16.102   0.020
SN2007ca   Ydw      1274.65  16.318   0.011
SN2007ca   Ydw      1274.65  16.356   0.013
SN2007ca   Ydw      1275.64  16.387   0.013
SN2007ca   Ydw      1275.65  16.431   0.014
SN2007ca   J        1217.65  16.157   0.025
SN2007ca   J        1217.66  16.125   0.020
SN2007ca   J        1228.61  15.756   0.016
SN2007ca   J        1228.62  15.810   0.018
SN2007ca   J        1233.64  16.226   0.030
SN2007ca   J        1233.65  16.218   0.026
SN2007ca   J        1237.72  16.732   0.161
SN2007ca   J        1238.63  16.924   0.048
SN2007ca   J        1238.64  16.993   0.046
SN2007ca   J        1258.67  16.882   0.032
SN2007ca   J        1258.68  16.869   0.041
SN2007ca   Jdw      1224.72  15.717   0.019
SN2007ca   Jdw      1224.73  15.730   0.018
SN2007ca   Jdw      1254.72  17.140   0.022
SN2007ca   Jdw      1254.72  17.144   0.022
SN2007ca   H        1217.65  16.069   0.030
SN2007ca   H        1217.66  16.069   0.035
SN2007ca   H        1228.61  15.928   0.036
SN2007ca   H        1228.62  15.998   0.036
SN2007ca   H        1233.64  16.044   0.067
SN2007ca   H        1233.65  15.955   0.086
SN2007ca   H        1238.63  16.146   0.050
SN2007ca   H        1238.64  16.189   0.042
SN2007ca   H        1258.67  15.849   0.038
SN2007ca   H        1258.68  15.860   0.036
SN2007ca   Hdw      1224.72  15.712   0.031
SN2007ca   Hdw      1224.73  15.733   0.031
SN2007ca   Hdw      1254.72  15.912   0.022
SN2007ca   Hdw      1254.72  15.866   0.019
SN2007cg   u        1235.63  20.362   0.095
SN2007cg   u        1239.64  20.686   0.137
SN2007cg   u        1243.66  21.571   0.185
SN2007cg   g        1235.63  18.368   0.014
SN2007cg   g        1239.64  18.596   0.013
SN2007cg   g        1243.66  18.905   0.015
SN2007cg   g        1246.61  19.168   0.025
SN2007cg   g        1255.66  19.860   0.055
SN2007cg   g        1256.66  20.015   0.057
SN2007cg   g        1259.59  20.250   0.040
SN2007cg   r        1235.63  17.660   0.013
SN2007cg   r        1239.64  17.881   0.010
SN2007cg   r        1243.66  18.121   0.013
SN2007cg   r        1246.61  18.160   0.022
SN2007cg   r        1255.66  18.308   0.016
SN2007cg   r        1256.66  18.358   0.017
SN2007cg   r        1259.59  18.477   0.015
SN2007cg   i        1235.63  18.036   0.017
SN2007cg   i        1239.64  18.305   0.017
SN2007cg   i        1243.66  18.577   0.023
SN2007cg   i        1246.61  18.481   0.043
SN2007cg   i        1255.66  18.345   0.021
SN2007cg   i        1256.66  18.298   0.022
SN2007cg   i        1259.59  18.306   0.020
SN2007cg   B        1235.63  18.838   0.021
SN2007cg   B        1239.64  19.136   0.023
SN2007cg   B        1243.66  19.573   0.030
SN2007cg   B        1246.61  19.825   0.061
SN2007cg   V0       1235.63  17.960   0.014
SN2007cg   V0       1239.64  18.155   0.014
SN2007cg   V0       1241.61  18.329   0.017
SN2007cg   V0       1243.66  18.448   0.015
SN2007cg   V0       1246.61  18.591   0.027
SN2007cg   V0       1255.66  19.015   0.027
SN2007cg   V0       1256.66  19.106   0.034
SN2007cg   V0       1259.59  19.253   0.032
SN2007cg   Y        1237.66  17.938   0.123
SN2007cg   Y        1237.67  17.894   0.139
SN2007cg   Y        1247.61  18.015   0.068
SN2007cg   Y        1257.60  17.256   0.041
SN2007cg   Y        1257.61  17.262   0.047
SN2007cg   Ydw      1244.56  18.199   0.038
SN2007cg   Ydw      1244.56  18.213   0.038
SN2007cg   Ydw      1254.63  17.583   0.029
SN2007cg   Ydw      1254.63  17.542   0.036
SN2007hj   u        1348.76  16.826   0.017
SN2007hj   u        1349.73  16.876   0.018
SN2007hj   u        1351.65  17.035   0.017
SN2007hj   u        1354.69  17.385   0.017
SN2007hj   u        1357.66  17.820   0.025
SN2007hj   u        1359.64  18.203   0.027
SN2007hj   u        1362.63  18.771   0.036
SN2007hj   u        1363.61  18.904   0.039
SN2007hj   u        1364.65  18.962   0.047
SN2007hj   u        1365.66  19.093   0.058
SN2007hj   u        1375.56  19.807   0.078
SN2007hj   u        1376.55  19.813   0.063
SN2007hj   u        1380.63  20.025   0.093
SN2007hj   g        1348.76  15.778   0.006
SN2007hj   g        1349.73  15.747   0.007
SN2007hj   g        1351.65  15.758   0.005
SN2007hj   g        1354.69  15.930   0.005
SN2007hj   g        1357.66  16.225   0.005
SN2007hj   g        1359.64  16.493   0.005
SN2007hj   g        1362.63  16.906   0.006
SN2007hj   g        1363.61  17.001   0.007
SN2007hj   g        1364.65  17.163   0.007
SN2007hj   g        1365.66  17.300   0.008
SN2007hj   g        1368.64  17.657   0.016
SN2007hj   g        1375.56  18.218   0.009
SN2007hj   g        1376.55  18.378   0.013
SN2007hj   g        1378.68  18.342   0.011
SN2007hj   g        1380.63  18.428   0.011
SN2007hj   g        1382.63  18.462   0.011
SN2007hj   g        1383.61  18.501   0.012
SN2007hj   g        1385.62  18.569   0.013
SN2007hj   g        1392.57  18.719   0.014
SN2007hj   g        1394.61  18.763   0.019
SN2007hj   g        1395.53  18.808   0.022
SN2007hj   g        1400.56  18.916   0.035
SN2007hj   g        1407.57  18.953   0.018
SN2007hj   g        1417.55  19.133   0.017
SN2007hj   g        1421.53  19.173   0.022
SN2007hj   g        1426.58  19.289   0.058
SN2007hj   g        1440.53  19.405   0.033
SN2007hj   r        1348.76  15.657   0.005
SN2007hj   r        1349.73  15.617   0.006
SN2007hj   r        1351.65  15.576   0.004
SN2007hj   r        1354.69  15.635   0.004
SN2007hj   r        1357.66  15.828   0.004
SN2007hj   r        1359.64  15.949   0.004
SN2007hj   r        1362.63  16.067   0.004
SN2007hj   r        1363.61  16.069   0.004
SN2007hj   r        1364.65  16.149   0.004
SN2007hj   r        1365.66  16.185   0.005
SN2007hj   r        1368.64  16.384   0.008
SN2007hj   r        1375.56  17.038   0.006
SN2007hj   r        1376.55  17.127   0.005
SN2007hj   r        1378.68  17.241   0.007
SN2007hj   r        1380.63  17.329   0.010
SN2007hj   r        1382.63  17.417   0.007
SN2007hj   r        1383.61  17.466   0.008
SN2007hj   r        1385.62  17.551   0.008
SN2007hj   r        1392.57  17.812   0.013
SN2007hj   r        1394.61  17.890   0.012
SN2007hj   r        1395.53  17.922   0.013
SN2007hj   r        1400.56  18.128   0.017
SN2007hj   r        1407.57  18.374   0.012
SN2007hj   r        1417.55  18.726   0.015
SN2007hj   r        1421.53  18.932   0.020
SN2007hj   r        1426.58  19.064   0.046
SN2007hj   r        1428.54  19.104   0.062
SN2007hj   r        1440.53  19.605   0.024
SN2007hj   i        1348.76  15.984   0.008
SN2007hj   i        1349.73  15.992   0.008
SN2007hj   i        1351.65  16.003   0.005
SN2007hj   i        1354.69  16.104   0.006
SN2007hj   i        1357.66  16.319   0.005
SN2007hj   i        1359.64  16.382   0.005
SN2007hj   i        1362.63  16.344   0.005
SN2007hj   i        1363.61  16.278   0.005
SN2007hj   i        1364.65  16.299   0.005
SN2007hj   i        1365.66  16.291   0.005
SN2007hj   i        1368.64  16.378   0.007
SN2007hj   i        1375.56  17.026   0.011
SN2007hj   i        1376.55  17.087   0.007
SN2007hj   i        1378.68  17.222   0.008
SN2007hj   i        1380.63  17.336   0.010
SN2007hj   i        1382.63  17.439   0.010
SN2007hj   i        1383.61  17.504   0.011
SN2007hj   i        1385.62  17.600   0.012
SN2007hj   i        1392.57  17.867   0.016
SN2007hj   i        1394.61  18.005   0.016
SN2007hj   i        1395.53  18.021   0.017
SN2007hj   i        1400.56  18.209   0.023
SN2007hj   i        1407.57  18.483   0.021
SN2007hj   i        1417.55  18.815   0.028
SN2007hj   i        1421.53  18.996   0.025
SN2007hj   i        1426.58  19.119   0.054
